subject_id	snr	snr_gm	snr_wm	snr_csf	cnr	efc	fber	wm2max	qi_1	cjv	icvs_gm	icvs_wm
sub-001	20.2352	14.8469	17.2781	8.5222	3.4749	0.4617	792.8348	0.6853	0.0511	0.4509	0.4716	0.3075
sub-002	17.3778	7.3035	20.5546	3.1008	1.7896	0.4851	1112.9287	0.7099	0.0591	0.4111	0.4036	0.3689
sub-003	6.2	7.9628	14.245	4.6795	3.4593	0.4115	276.051	0.8232	0.0002	0.1897	0.4961	0.3132
sub-004	24.8536	12.032	21.8785	8.4922	2.8919	0.4043	964.3805	0.7763	0.0214	0.4168	0.3839	0.412
sub-005	16.9463	10.4551	16.9968	9.8462	2.6585	0.565	817.4094	0.7076	0.0162	0.4272	0.4635	0.3187
sub-006	16.9464	15.0999	18.5415	8.4284	3.6893	0.6085	740.1985	0.7911	0.0075	0.7156	0.5276	0.3371
sub-007	25.1065	10.8219	16.9915	7.7109	4.0248	0.4942	818.3522	0.7578	0.0038	0.3969	0.4004	0.3825
sub-008	21.4535	9.0569	29.2614	7.2472	3.945	0.78	402.4862	0.8275	0.0124	0.4562	0.4173	0.3008
sub-009	15.8874	19.1298	19.9325	4.3037	2.5286	0.5289	756.0656	0.6938	0.0859	0.4158	0.444	0.3591
sub-010	20.4415	13.2098	14.7114	6.2004	2.9526	0.4484	871.4225	0.7238	0.0117	0.2798	0.4199	0.4023
sub-011	15.9146	14.2363	24.1127	6.8484	3.465	0.5289	1095.5788	0.7186	0.0219	0.92	0.378	0.2857
sub-012	15.9042	9.0134	13.8958	10.6428	3.9804	0.623	696.346	0.6329	0.0364	0.5102	0.4427	0.3574
